test_labels,pred_labels,accuracy,loss_hist
1,1,0.79,14.805303650599384
0,0,0.79,2.6004167716330713
9,9,0.79,1.984593869937524
1,1,0.79,1.704668194890811
6,4,0.79,1.521328141122881
6,6,0.79,1.402247656512076
6,0,0.79,1.3401458117748282
6,0,0.79,1.2601805662826184
8,8,0.79,1.196345186647829
0,0,0.79,1.1614765022764875
0,2,0.79,1.1086443998719526
6,4,0.79,1.0882268625777298
9,9,0.79,1.049832411140207
9,9,0.79,1.0271805569571781
8,8,0.79,1.0023482469545952
0,0,0.79,0.9691970500651441
9,9,0.79,0.9554825674496636
6,0,0.79,0.9324990945125159
2,6,0.79,0.9153533448844059
3,3,0.79,0.9032978265107245
3,3,0.79,0.8904438532572562
3,3,0.79,0.8700511913369994
6,6,0.79,0.861640694978424
7,7,0.79,0.8587255185861912
6,6,0.79,0.8301039295538833
1,1,0.79,0.8236162986444046
3,3,0.79,0.807338352654758
2,2,0.79,0.8049759549083956
9,9,0.79,0.8030426919223972
2,4,0.79,0.7992887549259421
6,6,0.79,0.7775472112873766
1,1,0.79,0.7707839234580041
6,6,0.79,0.7560891337981688
3,0,0.79,0.7478533036109751
2,2,0.79,0.7426068454100008
5,5,0.79,0.7597229647273631
3,3,0.79,0.725383025228058
0,0,0.79,0.7163945449360867
4,4,0.79,0.7072219574041941
3,0,0.79,0.701357370551993
2,2,0.79,0.703276357929367
1,1,0.79,0.6886474112910151
6,2,0.79,0.698122858165256
3,3,0.79,0.6835623516342271
8,8,0.79,0.6838068662093304
7,7,0.79,0.6645428421647831
3,3,0.79,0.6823677797086969
1,1,0.79,0.6560429736474609
4,4,0.79,0.6595645058297157
9,9,0.79,0.6605448572564695
6,4,0.79,0.6462979412886021
5,5,0.79,0.6405552287622873
9,9,0.79,0.6348325597926325
0,0,0.79,0.6333428811598721
0,0,0.79,0.629426481516992
0,0,0.79,0.6429656753030453
7,7,0.79,0.6167376319583743
8,8,0.79,0.6163587586977861
7,7,0.79,0.611691716810578
5,5,0.79,0.6065121380357257
5,5,0.79,0.6193515156045207
2,2,0.79,0.6001329544115453
4,4,0.79,0.6063214185285171
7,7,0.79,0.5939731457177233
1,1,0.79,0.6051116002670079
7,7,0.79,0.5882905413408079
0,0,0.79,0.5856259700448712
6,6,0.79,0.5835415637420805
6,6,0.79,0.5760096095229982
8,8,0.79,0.5781420218687973
5,5,0.79,0.5754238522583253
0,0,0.79,0.5785344616450098
3,3,0.79,0.5766217744582331
7,7,0.79,0.5679127793912786
7,5,0.79,0.5774610595739897
7,7,0.79,0.5643131022144039
4,4,0.79,0.5665365226371591
5,7,0.79,0.5585248248726161
3,8,0.79,0.5705422448299766
4,4,0.79,0.54959040574001
1,1,0.79,0.5434277470733958
0,0,0.79,0.5474524289189248
8,8,0.79,0.542148179918548
9,9,0.79,0.5426077251569246
7,7,0.79,0.5475715567522618
2,2,0.79,0.5454475207867729
4,4,0.79,0.5336427080510838
8,8,0.79,0.5343555456117934
7,7,0.79,0.5388743571412105
7,7,0.79,0.5225655909438243
3,3,0.79,0.5242056410264343
3,3,0.79,0.5221036692390222
9,9,0.79,0.5224521754951825
2,2,0.79,0.524386747668346
2,2,0.79,0.5167861780121028
8,8,0.79,0.5233092542817426
4,2,0.79,0.5098410668278908
4,2,0.79,0.5149498552186367
8,8,0.79,0.5189246930224846
6,6,0.79,0.5113863157333108
7,7,0.79,0.5143861474910547
5,5,0.79,
3,0,0.79,
1,1,0.79,
9,9,0.79,
1,1,0.79,
8,3,0.79,
6,6,0.79,
6,6,0.79,
6,6,0.79,
7,7,0.79,
0,0,0.79,
5,5,0.79,
3,3,0.79,
7,7,0.79,
6,4,0.79,
8,8,0.79,
8,8,0.79,
9,9,0.79,
5,9,0.79,
5,5,0.79,
9,9,0.79,
4,4,0.79,
8,8,0.79,
3,6,0.79,
4,4,0.79,
4,4,0.79,
7,7,0.79,
0,8,0.79,
1,1,0.79,
8,8,0.79,
2,4,0.79,
1,1,0.79,
5,5,0.79,
0,3,0.79,
8,8,0.79,
5,5,0.79,
5,5,0.79,
5,5,0.79,
8,8,0.79,
1,1,0.79,
4,4,0.79,
5,5,0.79,
6,6,0.79,
9,9,0.79,
8,8,0.79,
8,8,0.79,
7,7,0.79,
5,7,0.79,
3,2,0.79,
7,7,0.79,
8,8,0.79,
6,6,0.79,
6,6,0.79,
6,4,0.79,
8,8,0.79,
1,1,0.79,
6,6,0.79,
0,0,0.79,
1,1,0.79,
4,4,0.79,
7,9,0.79,
6,0,0.79,
1,1,0.79,
8,8,0.79,
1,1,0.79,
2,2,0.79,
9,9,0.79,
4,4,0.79,
2,6,0.79,
2,2,0.79,
7,7,0.79,
5,5,0.79,
7,7,0.79,
6,6,0.79,
6,3,0.79,
9,9,0.79,
1,1,0.79,
6,2,0.79,
9,9,0.79,
7,7,0.79,
6,2,0.79,
7,7,0.79,
0,0,0.79,
8,8,0.79,
2,2,0.79,
3,3,0.79,
4,4,0.79,
1,1,0.79,
1,1,0.79,
2,2,0.79,
0,0,0.79,
2,2,0.79,
9,9,0.79,
0,0,0.79,
4,4,0.79,
4,4,0.79,
2,2,0.79,
8,8,0.79,
6,4,0.79,
6,6,0.79,
0,6,0.79,
7,7,0.79,
1,1,0.79,
6,4,0.79,
4,2,0.79,
4,4,0.79,
0,0,0.79,
1,1,0.79,
9,9,0.79,
6,6,0.79,
4,4,0.79,
9,9,0.79,
9,9,0.79,
3,3,0.79,
1,1,0.79,
9,9,0.79,
4,4,0.79,
5,5,0.79,
3,3,0.79,
0,6,0.79,
0,0,0.79,
8,8,0.79,
8,4,0.79,
8,8,0.79,
2,2,0.79,
7,7,0.79,
5,5,0.79,
0,0,0.79,
0,0,0.79,
9,9,0.79,
2,4,0.79,
3,0,0.79,
6,0,0.79,
0,0,0.79,
4,4,0.79,
3,3,0.79,
7,7,0.79,
7,7,0.79,
1,1,0.79,
1,1,0.79,
6,4,0.79,
3,3,0.79,
2,2,0.79,
9,9,0.79,
7,7,0.79,
7,7,0.79,
5,5,0.79,
6,0,0.79,
8,8,0.79,
8,8,0.79,
6,6,0.79,
0,0,0.79,
4,4,0.79,
2,4,0.79,
2,2,0.79,
8,5,0.79,
5,5,0.79,
7,7,0.79,
9,7,0.79,
6,6,0.79,
7,7,0.79,
2,2,0.79,
5,7,0.79,
4,4,0.79,
8,8,0.79,
1,1,0.79,
7,7,0.79,
1,1,0.79,
5,5,0.79,
6,6,0.79,
9,7,0.79,
5,5,0.79,
2,2,0.79,
1,1,0.79,
8,8,0.79,
1,1,0.79,
2,4,0.79,
3,3,0.79,
4,2,0.79,
8,8,0.79,
4,4,0.79,
0,0,0.79,
1,1,0.79,
4,4,0.79,
0,0,0.79,
9,9,0.79,
7,7,0.79,
7,7,0.79,
7,7,0.79,
7,7,0.79,
7,7,0.79,
8,4,0.79,
3,0,0.79,
4,4,0.79,
4,4,0.79,
6,4,0.79,
0,0,0.79,
1,1,0.79,
5,5,0.79,
3,3,0.79,
5,5,0.79,
3,3,0.79,
8,8,0.79,
2,2,0.79,
3,3,0.79,
9,7,0.79,
4,6,0.79,
9,9,0.79,
3,6,0.79,
6,2,0.79,
7,7,0.79,
8,8,0.79,
8,8,0.79,
6,3,0.79,
4,4,0.79,
2,2,0.79,
0,0,0.79,
3,8,0.79,
7,7,0.79,
4,4,0.79,
2,2,0.79,
4,4,0.79,
2,2,0.79,
3,3,0.79,
2,4,0.79,
2,2,0.79,
6,2,0.79,
2,4,0.79,
8,8,0.79,
9,9,0.79,
0,0,0.79,
0,1,0.79,
8,8,0.79,
6,0,0.79,
8,8,0.79,
3,3,0.79,
8,8,0.79,
3,1,0.79,
8,8,0.79,
8,8,0.79,
1,1,0.79,
8,8,0.79,
1,1,0.79,
6,0,0.79,
8,6,0.79,
0,3,0.79,
2,8,0.79,
3,3,0.79,
4,4,0.79,
6,6,0.79,
9,9,0.79,
6,4,0.79,
3,3,0.79,
3,3,0.79,
1,1,0.79,
3,4,0.79,
9,9,0.79,
0,0,0.79,
5,5,0.79,
1,1,0.79,
5,8,0.79,
2,2,0.79,
4,4,0.79,
3,3,0.79,
3,3,0.79,
5,5,0.79,
0,0,0.79,
2,2,0.79,
6,6,0.79,
3,3,0.79,
3,3,0.79,
7,7,0.79,
6,6,0.79,
4,4,0.79,
3,3,0.79,
1,1,0.79,
7,7,0.79,
1,1,0.79,
9,9,0.79,
6,6,0.79,
8,8,0.79,
3,3,0.79,
2,4,0.79,
3,3,0.79,
1,1,0.79,
7,7,0.79,
5,5,0.79,
8,8,0.79,
3,8,0.79,
3,3,0.79,
1,1,0.79,
3,4,0.79,
9,9,0.79,
4,4,0.79,
6,4,0.79,
2,2,0.79,
8,8,0.79,
4,4,0.79,
7,7,0.79,
1,1,0.79,
2,2,0.79,
9,9,0.79,
7,7,0.79,
1,1,0.79,
7,7,0.79,
3,0,0.79,
4,2,0.79,
6,4,0.79,
5,9,0.79,
7,7,0.79,
7,7,0.79,
6,6,0.79,
0,6,0.79,
6,2,0.79,
2,2,0.79,
4,4,0.79,
6,4,0.79,
9,9,0.79,
3,3,0.79,
8,8,0.79,
2,2,0.79,
6,6,0.79,
3,3,0.79,
5,5,0.79,
5,5,0.79,
9,9,0.79,
0,0,0.79,
0,3,0.79,
1,1,0.79,
0,0,0.79,
2,4,0.79,
7,7,0.79,
6,8,0.79,
1,9,0.79,
5,5,0.79,
5,5,0.79,
1,1,0.79,
1,1,0.79,
3,3,0.79,
8,2,0.79,
1,1,0.79,
3,3,0.79,
0,0,0.79,
9,9,0.79,
4,4,0.79,
0,6,0.79,
9,9,0.79,
8,8,0.79,
6,4,0.79,
6,6,0.79,
8,8,0.79,
6,6,0.79,
4,2,0.79,
1,1,0.79,
6,6,0.79,
3,3,0.79,
3,3,0.79,
4,4,0.79,
7,7,0.79,
0,0,0.79,
0,0,0.79,
2,4,0.79,
9,9,0.79,
0,3,0.79,
6,8,0.79,
4,4,0.79,
8,8,0.79,
8,8,0.79,
6,2,0.79,
7,7,0.79,
8,8,0.79,
7,7,0.79,
3,4,0.79,
6,6,0.79,
3,3,0.79,
1,1,0.79,
4,4,0.79,
8,8,0.79,
9,5,0.79,
0,0,0.79,
5,7,0.79,
1,3,0.79,
3,4,0.79,
5,5,0.79,
3,3,0.79,
6,6,0.79,
2,4,0.79,
5,5,0.79,
4,6,0.79,
8,8,0.79,
1,1,0.79,
9,9,0.79,
9,9,0.79,
2,2,0.79,
3,3,0.79,
0,0,0.79,
1,1,0.79,
1,1,0.79,
5,5,0.79,
7,7,0.79,
3,1,0.79,
6,3,0.79,
2,2,0.79,
2,2,0.79,
0,0,0.79,
8,8,0.79,
8,8,0.79,
7,7,0.79,
3,3,0.79,
0,6,0.79,
1,1,0.79,
0,0,0.79,
6,6,0.79,
8,8,0.79,
8,8,0.79,
5,5,0.79,
0,4,0.79,
8,8,0.79,
5,7,0.79,
8,8,0.79,
0,0,0.79,
0,0,0.79,
6,4,0.79,
8,8,0.79,
3,1,0.79,
7,7,0.79,
3,3,0.79,
6,3,0.79,
5,5,0.79,
6,6,0.79,
8,8,0.79,
8,6,0.79,
0,0,0.79,
5,5,0.79,
2,2,0.79,
5,5,0.79,
2,4,0.79,
3,3,0.79,
3,3,0.79,
0,0,0.79,
6,6,0.79,
6,4,0.79,
5,5,0.79,
7,7,0.79,
8,8,0.79,
3,3,0.79,
9,9,0.79,
5,5,0.79,
3,3,0.79,
8,8,0.79,
6,0,0.79,
9,9,0.79,
3,3,0.79,
2,2,0.79,
8,8,0.79,
0,0,0.79,
5,5,0.79,
3,6,0.79,
0,6,0.79,
6,4,0.79,
8,8,0.79,
3,4,0.79,
1,1,0.79,
4,6,0.79,
4,4,0.79,
2,2,0.79,
7,7,0.79,
7,7,0.79,
2,0,0.79,
2,4,0.79,
0,0,0.79,
5,5,0.79,
4,4,0.79,
9,9,0.79,
0,0,0.79,
6,3,0.79,
6,6,0.79,
4,4,0.79,
2,2,0.79,
0,0,0.79,
0,0,0.79,
6,4,0.79,
8,8,0.79,
5,3,0.79,
8,8,0.79,
8,8,0.79,
1,1,0.79,
0,0,0.79,
0,0,0.79,
1,1,0.79,
3,3,0.79,
3,3,0.79,
7,7,0.79,
8,8,0.79,
3,4,0.79,
4,4,0.79,
3,3,0.79,
1,1,0.79,
5,5,0.79,
0,0,0.79,
3,3,0.79,
3,3,0.79,
9,9,0.79,
7,7,0.79,
9,9,0.79,
1,1,0.79,
5,5,0.79,
2,2,0.79,
9,7,0.79,
3,3,0.79,
9,9,0.79,
1,1,0.79,
1,0,0.79,
7,7,0.79,
0,5,0.79,
9,9,0.79,
0,0,0.79,
8,8,0.79,
4,3,0.79,
7,7,0.79,
5,5,0.79,
8,8,0.79,
6,4,0.79,
3,3,0.79,
4,4,0.79,
7,7,0.79,
4,4,0.79,
3,3,0.79,
0,0,0.79,
4,4,0.79,
6,0,0.79,
2,6,0.79,
2,4,0.79,
2,2,0.79,
3,3,0.79,
0,0,0.79,
9,9,0.79,
8,8,0.79,
4,4,0.79,
3,3,0.79,
3,3,0.79,
8,8,0.79,
1,1,0.79,
3,3,0.79,
1,1,0.79,
4,4,0.79,
7,7,0.79,
7,7,0.79,
8,8,0.79,
9,9,0.79,
4,4,0.79,
0,0,0.79,
9,9,0.79,
4,4,0.79,
5,5,0.79,
8,8,0.79,
6,2,0.79,
4,4,0.79,
0,6,0.79,
7,9,0.79,
6,4,0.79,
0,0,0.79,
9,9,0.79,
7,9,0.79,
9,9,0.79,
5,7,0.79,
0,6,0.79,
7,7,0.79,
4,4,0.79,
0,0,0.79,
3,3,0.79,
9,9,0.79,
3,3,0.79,
9,9,0.79,
1,1,0.79,
6,6,0.79,
1,1,0.79,
9,9,0.79,
4,2,0.79,
2,2,0.79,
9,9,0.79,
5,5,0.79,
1,1,0.79,
8,8,0.79,
5,5,0.79,
9,9,0.79,
7,5,0.79,
9,9,0.79,
1,1,0.79,
6,0,0.79,
8,8,0.79,
0,0,0.79,
0,6,0.79,
1,1,0.79,
9,9,0.79,
1,1,0.79,
2,0,0.79,
8,8,0.79,
0,0,0.79,
8,8,0.79,
9,9,0.79,
4,4,0.79,
8,8,0.79,
2,2,0.79,
2,2,0.79,
1,1,0.79,
2,2,0.79,
3,3,0.79,
9,9,0.79,
5,5,0.79,
2,2,0.79,
4,3,0.79,
5,5,0.79,
5,5,0.79,
4,4,0.79,
9,9,0.79,
4,4,0.79,
2,2,0.79,
5,5,0.79,
8,8,0.79,
7,7,0.79,
7,7,0.79,
3,3,0.79,
0,6,0.79,
9,9,0.79,
1,1,0.79,
3,4,0.79,
8,8,0.79,
3,3,0.79,
6,4,0.79,
0,0,0.79,
4,4,0.79,
9,9,0.79,
9,9,0.79,
8,8,0.79,
9,9,0.79,
2,2,0.79,
1,1,0.79,
2,8,0.79,
6,6,0.79,
6,6,0.79,
9,9,0.79,
4,4,0.79,
2,4,0.79,
6,6,0.79,
0,0,0.79,
0,2,0.79,
0,6,0.79,
0,0,0.79,
9,7,0.79,
3,3,0.79,
1,1,0.79,
3,3,0.79,
6,4,0.79,
6,0,0.79,
6,0,0.79,
5,5,0.79,
1,1,0.79,
4,4,0.79,
5,9,0.79,
0,4,0.79,
3,4,0.79,
5,5,0.79,
4,4,0.79,
9,9,0.79,
8,8,0.79,
8,8,0.79,
2,2,0.79,
1,1,0.79,
3,3,0.79,
3,2,0.79,
3,3,0.79,
6,6,0.79,
7,7,0.79,
8,8,0.79,
3,3,0.79,
1,1,0.79,
7,7,0.79,
7,7,0.79,
5,5,0.79,
2,2,0.79,
4,6,0.79,
6,6,0.79,
8,8,0.79,
4,4,0.79,
6,6,0.79,
2,4,0.79,
5,5,0.79,
7,7,0.79,
2,2,0.79,
9,7,0.79,
1,1,0.79,
9,9,0.79,
8,8,0.79,
5,5,0.79,
8,8,0.79,
2,2,0.79,
6,6,0.79,
7,7,0.79,
8,8,0.79,
7,7,0.79,
5,5,0.79,
1,1,0.79,
5,5,0.79,
2,6,0.79,
0,2,0.79,
3,3,0.79,
9,9,0.79,
7,7,0.79,
2,4,0.79,
4,4,0.79,
4,4,0.79,
8,8,0.79,
4,4,0.79,
4,4,0.79,
4,4,0.79,
7,7,0.79,
2,2,0.79,
3,3,0.79,
0,6,0.79,
8,8,0.79,
3,4,0.79,
2,2,0.79,
3,3,0.79,
5,5,0.79,
0,6,0.79,
5,5,0.79,
8,8,0.79,
4,4,0.79,
8,8,0.79,
1,1,0.79,
8,8,0.79,
3,3,0.79,
0,0,0.79,
0,0,0.79,
0,3,0.79,
9,9,0.79,
7,7,0.79,
0,0,0.79,
7,7,0.79,
6,6,0.79,
2,6,0.79,
8,7,0.79,
1,1,0.79,
5,5,0.79,
3,3,0.79,
0,0,0.79,
8,8,0.79,
7,7,0.79,
2,2,0.79,
0,0,0.79,
1,1,0.79,
4,6,0.79,
6,6,0.79,
7,7,0.79,
7,7,0.79,
1,1,0.79,
4,4,0.79,
4,4,0.79,
2,2,0.79,
9,9,0.79,
7,7,0.79,
7,7,0.79,
0,3,0.79,
4,4,0.79,
9,9,0.79,
8,8,0.79,
7,7,0.79,
1,1,0.79,
4,4,0.79,
0,6,0.79,
7,7,0.79,
1,1,0.79,
6,3,0.79,
7,7,0.79,
8,8,0.79,
8,8,0.79,
9,9,0.79,
3,3,0.79,
5,5,0.79,
6,2,0.79,
3,3,0.79,
0,0,0.79,
4,4,0.79,
4,4,0.79,
1,1,0.79,
0,0,0.79,
9,9,0.79,
7,7,0.79,
6,6,0.79,
3,3,0.79,
4,6,0.79,
1,1,0.79,
9,9,0.79,
3,3,0.79,
2,6,0.79,
8,8,0.79,
8,8,0.79,
1,1,0.79,
6,8,0.79,
3,3,0.79,
1,1,0.79,
2,4,0.79,
3,3,0.79,
0,0,0.79,
1,1,0.79,
